County,GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Cases_2024,2024_population,Cases_2024_normalized
Johnson,17087.0,-0.1078337513193941,-0.0092871938811913,-0.0205389097960025,-0.0013632338355949,0.0513347631242329,-0.079560745704633,0.0339341413783234,0.0952192508384002,0.0681595021325469,-0.0862263618897926,0.0418991969097346,-0.0875314058729661,-0.1183306992933512,-0.0583230967271449,-0.1121525222684168,0.1398941449014745,-0.1330772486922257,0.0591724729764277,-0.1374924075137938,0.0534596164553714,-0.0323619528651887,0.0307694527164578,-0.0514345062734433,0.0807753063684786,0.0917349311672534,0.0584970588495082,-0.2004361514926175,-0.1550620456409294,0.0451209595695995,0.0380534974300781,-0.1436744039595879,0.0062103419788253,0.0255663518428549,-0.041317620150217,-0.0666506208917596,-0.093247752978978,-0.169022376035285,-0.2250119109766461,0.0384138202602897,-0.07518661203777,-0.0035638472403614,0.056480794314551,0.2036520379354186,-0.0248755936745208,0.0279211320559021,0.0577602194261031,0.1145521962718755,-0.0906512610480599,0.1975738199260944,-0.114541371127062,-0.1085071389951965,0.0303875066897968,-0.0672741150007666,0.1578281409679233,0.0793509016135467,0.1866995977975722,-0.0251730696212355,0.1260182020957071,0.0295881653444876,0.0088985157397147,-0.0924794810903726,-0.1574761667617391,-0.1377389360182114,0.014951414672333,0.0,13320,0.0
Kane,17089.0,-0.0576877546177176,-0.1233491416785471,0.0777814975647474,-0.1125765604486766,0.0827054241768717,-0.0987805141960084,-0.0187159344808938,0.0228254389609141,-0.0116787025268253,-0.1987876246156825,0.0613114438448727,-0.1018060409924856,-0.0379429114149879,-0.0015630440112747,-0.1767138367377579,0.0613704200966258,-0.1252848434578013,0.084745531002173,-0.0871312704309314,0.0766982673342173,-0.0500717044303544,-0.0619708371032737,0.0047402941575795,0.0508340201389135,-0.0409134352835482,0.1647886985684758,0.003070810249341,-0.0848927326694904,0.1013596584743587,-0.1091911330161789,-0.1494877488026386,-0.0921152044327504,-0.0228210342859653,0.0088248550901037,-0.0375027457536253,0.0187665528342602,-0.0695232290323515,-0.086635747609299,0.0830967506524555,-0.0141040466161497,-0.0824282081763074,0.0313614509038483,0.1064723270631853,-0.0874513497667494,0.0082981397971933,0.053656981652337,0.1554433702050634,-0.0104295139954129,0.1529212932515059,-0.1545193210369703,0.0120027938242016,0.0494076388414358,-0.1370105376951862,0.0817309658156139,0.1821001256779206,0.098188421311376,0.0106191746341422,0.0742258735883657,0.0323249713906243,-0.0458543437541665,-0.0820802643698954,-0.1105481753921893,-0.134258488926105,0.0377038959651342,4.0,520997,0.7677587394937014
Kankakee,17091.0,-0.0711044186237,-0.0783671981378628,0.0474895719744226,-0.1600461666679618,0.0380125747920176,-0.1045826777863627,-0.0092978665326476,0.0560466447217622,0.0120434357049352,-0.2255763512411234,0.0858850280243801,-0.0087876289976436,0.0005899476360861,0.0305045933784479,-0.1169715700263875,0.0499020344081232,-0.1664734516470056,0.0675328302888797,-0.0804203636019209,0.0637727580007021,-0.0496071241842094,0.0099702442502914,0.019777990046672,0.076092704380435,-0.0864173531703708,0.1477375835533079,0.0636179953086705,-0.0033869880061218,0.0301763048178456,-0.1807299441588489,-0.1890206596138428,-0.1216048501303146,0.0369100239243663,0.0398874269514653,-0.036951517690385,-0.0432351218933784,-0.0741704813177409,-0.0655942805410682,0.1351856165245336,-0.0254580693392026,-0.0324186716899113,0.0765333973358312,0.1674834378145547,-0.1675059868198563,-0.0478730538570313,0.0418801043516033,0.1889292968066455,-0.0363398527788146,0.165828841578725,-0.1067791649057626,0.0481842156926474,0.0641945320574841,-0.1332873509065923,0.0436394496624697,0.173315899470441,0.1825578706334155,-0.0340740605739398,0.0769353995818143,0.0295196335158357,-0.1371759137462806,-0.0938073420320324,-0.0678620714263362,-0.1172184462038824,0.0614452627970571,0.0,106410,0.0
Kendall,17093.0,-0.0650924284701523,-0.0882002064533628,0.0555535794346178,-0.1499174736655671,0.0611485031200039,-0.0928313865688461,-0.0132819692555088,0.0510105397276276,0.0044705252940641,-0.2158828818221461,0.0784205961228412,-0.0453298704250816,-0.0111489828687076,0.0286333326508627,-0.1352641591587658,0.0669767317597699,-0.1466850978463665,0.0739677731593793,-0.0781725797509083,0.0702639718897975,-0.0554321861956427,-0.0185031611501949,0.0254641415205914,0.0605056007585326,-0.0685108225978314,0.1493490196049821,0.0493000060072488,-0.0437986278258449,0.0608373872216213,-0.159333932005047,-0.1717744835423407,-0.1129478736230775,0.0063845822832941,0.035394035768331,-0.0490439326056875,-0.0169164748693269,-0.0686765802991599,-0.0587023552583341,0.1210712873699028,-0.0092632216155399,-0.0425939522262495,0.0626341119063659,0.1385622056222367,-0.1398278025644004,-0.0254076701668113,0.038759678540964,0.1811438496914932,-0.0258654217762838,0.1646025400086192,-0.1159357650779517,0.0480532419097404,0.0437637958359875,-0.1355682615775653,0.057162526039049,0.1690304924401722,0.1532860064836476,-0.0355077825112195,0.0645672396787146,0.0391512784260007,-0.1144019352238529,-0.091171300567057,-0.073176231214937,-0.1238937708281619,0.0534321266898183,0.0,143171,0.0
Knox,17095.0,-0.0698903229056526,-0.0339016399914389,0.0432082656935789,-0.1339159784597767,0.0395656824899281,-0.1147629724844023,-0.0114536946437068,0.1267870154976085,0.0235933446267296,-0.1826694150921763,0.0782203899210911,-0.0311824954882677,-0.0198191205453981,0.0331972334546704,-0.0998667184151411,0.1038347350036205,-0.1413492125769236,0.0683073900012608,-0.1002465891009343,0.0521947684367569,-0.0509064854547335,-0.0202453372376096,0.0519262467277818,0.0872993399280715,-0.0057669221615951,0.1210148570388284,-0.0450791753201667,-0.037343252428116,0.0477856503312792,-0.1634391914853275,-0.182325183138968,-0.0972105095579202,0.0537925872682344,0.0169073903329599,-0.0562283065205378,-0.0295522592464316,-0.090788298624554,-0.0789583545996238,0.0909870375873286,-0.0512969483402065,-0.0223241474274325,0.0638332843307828,0.1499774638986788,-0.1404585319476255,-0.0933494619406175,0.0466925274961873,0.2152790630954365,-0.0469293592898965,0.1474803961693284,-0.0922245333515716,0.0618906293557519,0.0641312308158949,-0.124429799629301,0.094193797390864,0.1273696527951221,0.1832828944979929,-0.0228897025640406,0.0960501357208302,-0.000417229354157,-0.0674386683066528,-0.1222099479676884,-0.097050779333995,-0.151971415581877,0.0459552805701793,0.0,48716,0.0
LaSalle,17099.0,-0.0603236626828749,-0.0700397982714566,0.0331079464288285,-0.1608612347401325,0.0481135263378443,-0.110187711784826,-0.0118543818178341,0.0798578480516189,0.0154422519954662,-0.2068001788269529,0.0948007047186671,-0.0233153148671962,-0.0070053497237425,0.0321540060680805,-0.1025763130135938,0.0662551272958913,-0.160031678565169,0.0664152418007694,-0.0847474234238923,0.0575149783431428,-0.0540357904053692,0.0110655644829264,0.03206316635277,0.0739079876824206,-0.0644694275215568,0.1322759439510824,0.0526607218691829,-0.003417048790896,0.0425783113902569,-0.1881119504724559,-0.1844705280470248,-0.110603186259558,0.0341218933981969,0.0479016689338184,-0.0386766885215281,-0.0413197914828473,-0.083934576751732,-0.0495797168051526,0.1209637965263425,-0.0177433596031241,-0.0348407312645057,0.0728495544341031,0.1549900513887341,-0.1742555400547268,-0.0643118077715306,0.0350192285989972,0.2004652635528242,-0.048513877935122,0.1630825517828384,-0.0894176149406358,0.0829817635497116,0.0516386046038499,-0.1459246353290405,0.0502831365849981,0.1473275722299662,0.1785450064848161,-0.0512795223079493,0.0756756816417608,0.0113613801124788,-0.1245807646527336,-0.0987203691810403,-0.0707600490120289,-0.1220319902749045,0.0755723516450677,0.0,108390,0.0
Lake,17097.0,-0.0058289654530869,-0.1092527656692159,-0.1017877834243766,-0.1272883979174604,0.0360580150206487,-0.0105123151280437,0.0317930564305587,0.0720524923404014,0.0630320814167511,-0.028294874957186,0.1114238601558436,-0.1404686754775575,-0.0713868915703853,-0.1414176358891522,-0.0333171432479699,0.0008315717212521,-0.0140991084131493,-0.0070490629438504,-0.0442461881170189,0.0313100672622097,0.0409006518600274,0.106218141583292,-0.0468524569911757,0.142099020360006,-0.1067746336538351,-0.0323636783401377,0.0063253002383104,-0.2297224251074736,0.1603229344586351,-0.0747365709859091,-0.1375200370668356,0.2110578274140205,0.0598133110581102,-0.0518518538850785,-0.0834707676868886,0.00138938546382,0.0709780761050329,-0.0449028276060443,0.024245446638689,0.0425627394760627,-0.0759837984929256,-0.1411768833577573,0.1565071777781516,0.0256753883011369,0.0349644104419787,0.1571980497859327,-0.0627213001125749,0.0260000396801476,0.0232178436389172,-0.0885051502426273,-0.0117429880858783,0.0570628122917124,-0.1333226041611631,0.0227263135511134,0.0652225100147205,-0.0295463939840569,-0.0224689652785445,0.1239903556446397,-0.0001638349195404,-0.0106389019541358,0.0089908958439494,-0.2224398886131583,-0.0413534481712654,0.2018953209674604,6.0,718604,0.8349522129016816
Lawrence,17101.0,-0.1055985112982224,-0.0484624097452729,0.0078868748901902,-0.1052394572478549,0.0286343187801019,-0.0931579288182416,0.0400317174248657,0.0671117383005367,-0.006287090208082,-0.1836481599868787,0.0928075758065158,-0.0016856394881814,-0.0514627174374033,0.0211183392294641,-0.0879424166089522,0.0625277116555655,-0.2037264441958146,0.0554993963521807,-0.0865689397806134,0.056919822467399,-0.0555178415506428,0.0119064509629507,0.0073899491086814,0.0761327000398575,-0.0294413481764519,0.1237963245369675,-0.0035306090735913,-0.0118090181137505,0.0076691140021601,-0.1344349638801724,-0.1710655727514324,-0.0963529191569663,0.0733892697489442,0.0343980696367622,-0.0592812063390541,-0.0805137543899885,-0.0997177523065253,-0.1121797516986175,0.0812796260119731,-0.0341519944649108,-0.013463280416727,0.088739021562124,0.1937272206334004,-0.1179118412096772,-0.0431719139614951,0.0415289443875383,0.183440285012518,-0.0332525974096101,0.2294383854585746,-0.0992978676949773,-0.0304910958142003,0.064063399755361,-0.118580827687444,0.0590334863294398,0.1585288986958742,0.1952734311302857,-0.0573991572975659,0.1053182006899172,0.0341344048520722,-0.0952765966859932,-0.0999924449871997,-0.1329526171390504,-0.1173141836397763,0.0525560385281858,0.0,14801,0.0
Lee,17103.0,-0.0613349362944871,-0.0633158657664816,0.0196868662601967,-0.1578879250715958,0.0388596344053619,-0.1310546403907514,-0.0152320625429536,0.109361539057442,0.0374014047785327,-0.2104885798176883,0.0925927151826035,0.0043940251937808,0.0046141700076398,0.0493714711190271,-0.0859878389240345,0.0500824041368653,-0.1656531564271548,0.0731414828652926,-0.0903776639035533,0.0378899791239654,-0.0476045575895812,-0.0013074625159439,0.0385039375558341,0.0753616494484177,-0.0685966547402714,0.1223029727640562,0.0612702274867381,0.0043007871443583,0.0523372516627508,-0.1903564575086388,-0.1801166672260696,-0.1292438528509429,0.0227282629106286,0.026955910761005,-0.0143563660463931,-0.0007206389278003,-0.0822428048119084,-0.0332075978518239,0.1232989871413764,-0.0242678316930861,-0.0348526358115095,0.0784463885119995,0.1352995392151273,-0.1897558023957953,-0.0859169552205528,0.0371292643149672,0.2158805428355923,-0.0543946318674329,0.1590325724073936,-0.084118888145032,0.0850371667881546,0.0774520107265197,-0.146824745895418,0.0436319914231476,0.1490151904014479,0.1884125637548478,-0.0446082978209138,0.0754433915687355,-0.0003901531332079,-0.1415681728598162,-0.1122162198214307,-0.0729703402049806,-0.1267753606876411,0.072798081116453,0.0,33544,0.0
Livingston,17105.0,-0.0677255393099377,-0.0764644527996892,0.0349056434912892,-0.185062528661089,0.0358252340070406,-0.0942718646446634,-0.0058473960676983,0.0772423024018226,0.0126670289630998,-0.2238242681976271,0.0995410413923191,0.0012709729350042,0.0122353633034389,0.0329984985716023,-0.0903939344743812,0.0519256854188456,-0.1637939235823388,0.0693309791540231,-0.0754288432849431,0.0557938667763721,-0.070879032352789,0.0360488955145316,0.0312302795961144,0.0815072011853929,-0.0876873207948393,0.1318179464393293,0.0819165804200779,0.0122148797499794,0.0166673393737745,-0.2093006556187089,-0.1964742557356824,-0.1350738383281304,0.04293489681651,0.0601014268085219,-0.0460083488535458,-0.0709815201790192,-0.0867044246014182,-0.0487478571781905,0.1593199531133724,-0.0238289921778309,-0.0180355690690771,0.0803633092954949,0.1845321041065983,-0.1945196928357489,-0.0653632311521973,0.0359185625818375,0.1937878845589864,-0.0493747400645337,0.1660656585631942,-0.0809654654982833,0.0903910485026615,0.0504530947681784,-0.1500247886752984,0.0401836443798417,0.1538103160132626,0.1886264379251942,-0.0678038590090023,0.0716645084048253,0.0230274753184518,-0.1645096172756217,-0.1020644446570205,-0.0334538416395717,-0.1195314337570073,0.0733956544287775,0.0,35375,0.0
Logan,17107.0,-0.0687871944699447,-0.0603153168587616,0.0269111409033052,-0.1559751572380331,0.0204838839151367,-0.1094628824128554,0.0056890422607492,0.0792944064592247,0.0188186845473934,-0.2166345256740907,0.0884534003081502,0.0027744597466755,0.0046507011237604,0.0285325791811761,-0.0732150261945665,0.0446533800934218,-0.1735434518778538,0.0806067666035113,-0.072036339738028,0.0538509636946852,-0.0685564598340046,0.0268265664272383,0.0372298310503288,0.1009610445145957,-0.0597617588213051,0.1334335430307999,0.0518504928625263,0.0214671503588769,0.0039254618134851,-0.2025223276527687,-0.191898608623646,-0.1272311110608537,0.0516917059629694,0.0497233212351791,-0.0406549445217312,-0.0690697789724044,-0.0976785110162173,-0.0463645973519398,0.1383564182745115,-0.0367780017969951,-0.0062954475515541,0.0833299124530813,0.1678528641365492,-0.1905792558231291,-0.0889200706089037,0.0392279295602724,0.1988732988707274,-0.0542243920766631,0.1686846300339258,-0.0724650032291568,0.0831442693056463,0.065799038830025,-0.1551562683605122,0.0384798790945165,0.1589435319634138,0.189075236786143,-0.0474615597908584,0.0874995763007936,-0.0159642401462656,-0.1394367038982829,-0.1003254572995521,-0.0717887925831184,-0.1322319173042458,0.0729724111439437,0.0,27518,0.0
Macon,17115.0,-0.06162371404425,-0.0791631353763231,0.012136171300859,-0.1413963433547515,0.0357156006451575,-0.093838961383625,0.0202970793532674,0.0520793466160504,0.0165514243236855,-0.2084199855224351,0.100092692726226,-0.003296575662878,-0.0311610455332917,0.0032463564133963,-0.0784461340203914,0.0600459280943031,-0.17152628813332,0.0958449274807917,-0.0879667932352195,0.0494640287675984,-0.0708012442270154,0.0402175668062044,0.0137681537115856,0.0857652073057795,-0.0647044069854024,0.1380723344881162,0.0422477962143327,0.0053297902389424,0.0166437187998378,-0.1928083677624458,-0.1681340927989159,-0.1346210117991281,0.048535844498805,0.0405296236285547,-0.0245948070398683,-0.0695081978004173,-0.1013220868414824,-0.0671378912191835,0.1154153225256217,-0.0262312723662693,-0.0285294360579095,0.0743363063351077,0.1695112486216256,-0.155842823091608,-0.0680758995689432,0.0461466422318632,0.1896338003412684,-0.0438724609357819,0.1888707314340056,-0.0819777029901656,0.0575522523814333,0.0539687226142753,-0.1551931760218238,0.0518864198657895,0.1540123711751339,0.1734574454254161,-0.034578277220892,0.0805149936003398,0.0086407602252755,-0.1216060591621786,-0.0874967191418928,-0.0774872759599322,-0.1331148959917473,0.0608748517241031,1.0,100737,0.9926839195131878
Macoupin,17117.0,-0.0831490526951575,-0.0473243234658868,0.0181267860423316,-0.113029441349459,0.05079435428558,-0.1100210637530444,0.0167182866520357,0.084716985577016,0.0126058501932786,-0.1820587697537738,0.0920208776985612,-0.0318162801767182,-0.0352596397720747,0.0154908084919163,-0.1005612184007173,0.0859772463599203,-0.1687405946837535,0.0776799635861744,-0.1083254970544764,0.0543997735781247,-0.05394008297263,0.0057159570997162,0.024342136569089,0.0962024251933536,-0.0137185080568449,0.105170274758175,-0.03776566982462,-0.029361001516009,0.0222713278967407,-0.1505757753475606,-0.1833592902404913,-0.0997213905369847,0.0665692510659455,0.028549196467319,-0.0525144232727646,-0.0616783628036044,-0.1036481975624356,-0.0998791105657329,0.1061073614111362,-0.0539542156497829,-0.0261204609465306,0.0653270658530091,0.1882605885337635,-0.1193942391041323,-0.066211107592258,0.0303300933878053,0.1991358650683738,-0.0386304474459764,0.1951482604400077,-0.1033396335378885,0.0103689094569665,0.055423227843992,-0.1297156472371799,0.0812759856549383,0.1484863581848285,0.1847352411626337,-0.0358185173988181,0.0931274634413163,0.0156877820397231,-0.067129424839888,-0.1149278549210109,-0.1139802544870223,-0.1423796054014163,0.0471458030856174,0.0,43895,0.0
Madison,17119.0,-0.0924167985483752,-0.0928660747034533,0.0274860022160891,-0.090227320799454,0.0487117559192191,-0.0826902132263584,0.0088352820496399,0.0429843290571148,-0.0134238639701643,-0.1824995671434702,0.0719195183614537,-0.0472438847814771,-0.0658932352465123,-0.0030326825168945,-0.0994434951895072,0.0720883411784693,-0.1581315206156422,0.0803659944328858,-0.0816856535330731,0.0686431091110841,-0.0521906499570415,-0.0202813799310634,0.0016562119328326,0.0654584232736981,-0.0276079155184152,0.1286502074319367,-0.0536304731053154,-0.0649012845651337,0.0386604975662612,-0.1142544976826613,-0.1623766464304821,-0.0852842237063873,0.0439451118018174,0.0141667614096933,-0.0607307287229106,-0.0406256491324392,-0.0985169789542,-0.126619693762519,0.0696986937558132,-0.0201187857666774,-0.0404727569866215,0.0611009469417567,0.1748672297816563,-0.0675440362417408,-0.0301304368959581,0.045300367326219,0.156797938240592,-0.0001450224018523,0.1967488988415952,-0.1280090619005311,-0.0240976738491211,0.0583688385993116,-0.1303471017610739,0.0855113336726135,0.166711942143456,0.148429312831822,-0.0308831682123923,0.1134878943247872,0.0274507674531265,-0.0354690258435665,-0.0948063150086118,-0.1403184906086064,-0.1413324657116456,0.0370147495919426,0.0,263017,0.0
Marion,17121.0,-0.1021074219038733,-0.0269347401390484,0.0101870739942895,-0.0962548615453661,0.0268747006085275,-0.056778640032847,0.0540046584657163,0.0681161538699985,0.0023148143820318,-0.1639770059428126,0.0722928036011614,-0.0546988322796739,-0.0652117808365227,0.0023072910055142,-0.0979285199296814,0.1025564137632955,-0.1802919462608153,0.0553942765155753,-0.0979250054611772,0.0785451109159672,-0.0587727264487708,0.019247929270824,0.0103397593935571,0.0612096553054895,2.2091119725013966e-05,0.1200334904882953,-0.0894350826526415,-0.0706124939400058,0.0195738419505624,-0.082931155615694,-0.1659262131485554,-0.070948442140478,0.0585572727514472,0.0070307851758257,-0.0644483380277495,-0.1059172191884036,-0.123167068115675,-0.1626135788012414,0.0687213711759228,-0.0469935795114574,0.0012429040942259,0.0809582928835984,0.1967640689499074,-0.0711237631922437,-0.0241423093747698,0.0504039751925519,0.1552479691274599,-0.037128814463035,0.2107661015178405,-0.0972200217244771,-0.0511840389303153,0.0305281849751887,-0.1117233655772148,0.0743662764834107,0.1316362444140279,0.1969146235227327,-0.0570770787013011,0.1141385303734516,0.0202407625056973,-0.0423861951037701,-0.1016607003587408,-0.1433097277307866,-0.1362993017093996,0.0332900923001793,0.0,36437,0.0
Marshall,17123.0,-0.0557734557630378,-0.0442295715440303,0.0191256574280406,-0.1518065310882503,0.0447193761438197,-0.1137355425440115,0.0018226195823473,0.1043393100132074,0.0203368649072672,-0.2041872886659377,0.1058153066191559,-0.0255902045558294,-0.0093607540852334,0.0251201629383729,-0.0850598130618136,0.0766614097750302,-0.1569475094457507,0.0629151511884468,-0.0900278235668841,0.0482582927338523,-0.0513922673947601,0.0058447771876497,0.039502135364504,0.0794385834595216,-0.0475280865161392,0.1203704043994312,0.0160315492082309,-0.0078395723579745,0.0385601119843135,-0.176922388657015,-0.1861940971109582,-0.1120353040907568,0.0517789675583144,0.0427203279069745,-0.0418815975573136,-0.0423776496288377,-0.0911232429000974,-0.0709993060882442,0.110205970690197,-0.0312691519079227,-0.0322737716002934,0.0761187774239628,0.169418733083323,-0.1634827732632132,-0.0771730823189771,0.0434398619392468,0.2044236874967216,-0.0402794348042754,0.1601462028464338,-0.0850517951957187,0.0652729551076186,0.0624137566719024,-0.1355237886799093,0.054798377380045,0.1319384870939424,0.182999184260842,-0.0334880928657249,0.0810875695919217,0.0029589340167534,-0.1018152696265033,-0.1031046743486204,-0.0827605830324621,-0.1303837427751064,0.0651660670701363,0.0,11552,0.0
Mason,17125.0,-0.0608882487087915,-0.0656953025711514,0.0327075403477795,-0.1341486649879723,0.0371562467655378,-0.1183181422179535,-0.0239127134969088,0.0961123073288663,0.0037958265082498,-0.1963461639724452,0.0913365315740116,-0.0142456528235984,-0.0104489657565122,0.019504376043899,-0.0912002549077112,0.0224551449180198,-0.2044449366951216,0.0630319528443089,-0.0822240865730854,0.0398321910730533,-0.0521880612720455,-0.0248742657866745,0.0343247445619692,0.0856054061500875,-0.0421178210026723,0.1012863784003157,0.0448773865728644,-0.0118451387270498,0.0417612257312569,-0.1708554929944564,-0.1711757948069782,-0.077766272044231,0.0482142912189546,0.0574948853556583,-0.0549643802877128,-0.0073673512066524,-0.0738925712124392,-0.0609184032769219,0.1372206913821684,-0.0316269342564268,-0.0213729622167097,0.0561949754932813,0.1495424351075647,-0.1647461808521329,-0.0548067099914683,0.038602080712526,0.1973819115931871,-0.0261915030682222,0.1747251551279924,-0.1215598949561771,0.0565519724503867,0.0910538081316213,-0.1309517509132817,0.0443952652085142,0.1362641031169334,0.155074351465175,-0.0376914836370173,0.0855773284797905,-0.0044222647440613,-0.1005043430312818,-0.116635132115711,-0.1111744490715294,-0.0967013130526992,0.0796222006244461,0.0,12543,0.0
Massac,17127.0,-0.1172726142094046,-0.0334286224151494,-0.0074163793968184,-0.0312556224449193,0.0290816296754149,-0.0613146446428797,0.062537562333906,0.0805160794038251,0.0175689039901007,-0.1477923299453449,0.0519890300315624,-0.0384799969760774,-0.0964595437907031,-0.0040572294425114,-0.0844333067207074,0.105724088981653,-0.1685880164658601,0.0631024389570915,-0.0921862266229574,0.0714204779854359,-0.0554760689297697,0.0263797168415759,-0.0160698332293739,0.0573661184821739,0.0204762974209527,0.0867388925246899,-0.0957028146606204,-0.1121012233790937,0.0230665656747823,-0.0394813600168959,-0.1580693022370086,-0.0713685992313156,0.0435828610637834,-0.0058298231445005,-0.1009511769359045,-0.0814834526213214,-0.1221429680139998,-0.1791002052370714,0.0518202166101325,-0.0304601736967393,-0.0005025004313817,0.0909357177877386,0.1960435905518063,-0.0574948546867237,-0.0006731565858022,0.0516989061130031,0.1223261897189352,-0.0418164720426448,0.2249339398303753,-0.0961376104906927,-0.0906536178918635,0.0447980987941499,-0.0893667711927011,0.1132146288865798,0.1268804034502705,0.2088110700891142,-0.0600693193121453,0.1269907830936127,0.036101185787092,-0.0458770687131063,-0.1001199240498148,-0.14869203780843,-0.1180315746584331,0.0322953013269484,0.0,13627,0.0
McDonough,17109.0,-0.0695401834858848,-0.0374145207254606,0.0279187330114871,-0.1434127929732872,0.0500208058416784,-0.1026480679158406,-0.0055658461178525,0.1139446294516425,0.0216782480409962,-0.1902048382567613,0.0782679595561687,-0.0326310614994013,-0.0178635247110197,0.0219461785971277,-0.0978044326026472,0.0815884110897289,-0.1558587903691678,0.0688145160639076,-0.088954170682936,0.0485174735429147,-0.0616364529365072,-0.0066962716048682,0.0515962815962582,0.0786479334928255,-0.0074836348090796,0.1143068758847659,-0.0143908731462511,-0.0295593679366856,0.0466285346249688,-0.1718625303649373,-0.1731132327342807,-0.1011308817323675,0.0428542808753529,0.0357643147768036,-0.0495730764259922,-0.032992910295629,-0.101043587635371,-0.0687083509701256,0.1133848025994546,-0.0465607479162091,-0.0121827209648281,0.0613485949036795,0.1464353039161985,-0.1564236175203397,-0.0799195880349703,0.0356539322621893,0.2105624753598677,-0.0506634925190936,0.1515772469832609,-0.0896565483461642,0.0756891906140145,0.0555901129443646,-0.1526713738534529,0.0678484280525172,0.1335237428888221,0.1733084026761452,-0.0495757254892089,0.092814964618301,-0.0061475742172001,-0.0847158146780249,-0.1221625439583691,-0.0895824273224878,-0.1440836352258975,0.054567052042496,0.0,26662,0.0
McHenry,17111.0,-0.0624034717021862,-0.0931415160233571,0.0671008504054426,-0.1268778276378246,0.073434599522096,-0.110704375573356,-0.0121090967999531,0.0490384526604015,-0.0015249739025571,-0.1763116043829603,0.0688520761830154,-0.1046040127567386,-0.0203960644938074,0.0153106891129171,-0.1803052199771666,0.0632393882656307,-0.1390587745810595,0.0644231906087687,-0.1062708087961132,0.0804403471363319,-0.0535165368951855,-0.0640878864976916,0.0119990043456713,0.05098171150123,-0.0237016191689583,0.1318261612132291,-0.0220854563232021,-0.0951072178796611,0.1216541593428926,-0.1034498024371703,-0.1535951205668463,-0.0879719607418739,-0.0074014440492497,-0.0047353900958737,-0.0527835147120058,0.0360367753126462,-0.0551884753421868,-0.0908351857793668,0.0866475822957907,-0.0320572872251073,-0.0773636888418339,0.0486101136756926,0.1014702658534375,-0.0872758607071833,-0.0067054257431062,0.0480882869307914,0.1748479448344229,-0.0159383537096348,0.1521675935996935,-0.1606256834779104,-0.0001880844046084,0.0549203210736383,-0.1186086764793763,0.082060951184422,0.164239761699294,0.1296540675939831,0.0088036808177747,0.0694744135340465,0.0213079562519435,-0.0463174361111006,-0.104374370495332,-0.1261368873890264,-0.1226623106469043,0.0424526066105481,1.0,315959,0.3164967606556547
McLean,17113.0,-0.0606267638715816,-0.0693963196044799,0.0295908839210759,-0.1663924380090487,0.0307331471882905,-0.090115484602728,0.0021531311875204,0.0768595159925093,0.0133577354042786,-0.2197393649474968,0.1001727714779483,-0.013138610628754,-0.0052557831458506,0.0201063067176411,-0.0772355634277628,0.04954505694128,-0.1668658116732312,0.0835581351140733,-0.0708400701001984,0.0556496481045568,-0.0772033930892478,0.0222253278236212,0.0371350577153065,0.0837865242883342,-0.0664659984121159,0.1384567316576822,0.0531553314250914,-0.0005582259423972,0.0125902081402082,-0.2027765273307228,-0.1910258853655249,-0.1334581300675194,0.0463803198696782,0.0558682347195685,-0.0488520060236632,-0.0598993484259143,-0.095522281023918,-0.0553094267100778,0.1434192249293605,-0.0267281207846361,-0.0140375580875707,0.0823036561260567,0.1662926249322998,-0.1819289426243636,-0.0804501685801292,0.0395247239931402,0.1945221099121679,-0.0458156671421229,0.1677895917926608,-0.0770802614623732,0.0904808505488765,0.060176518002366,-0.1474266794447276,0.0457576699461197,0.147443163332523,0.1753404586273775,-0.0519774868429012,0.0846457919380744,-0.0028575568913582,-0.1331197867755437,-0.0952089451852071,-0.0601866188655838,-0.1330208718467583,0.062657346345212,0.0,172069,0.0
Menard,17129.0,-0.0710784412379674,-0.0415472096839795,0.0354849645144083,-0.1325936177344943,0.0382270402865955,-0.1095198865402796,-0.0072590207610472,0.1027276788159111,0.0225027374637683,-0.2011489584310497,0.0855111469975996,-0.0352677641698584,-0.0061067104851503,0.0234568692337159,-0.0931021786131771,0.0666878202509655,-0.1688996318829216,0.0731293373122767,-0.0938305382317408,0.0664130434344102,-0.0596730945564791,0.0009296254759967,0.0562793879831871,0.0970365193459079,-0.0232716793532856,0.1131113216623853,0.0012268106381357,-0.0229979545844047,0.0320734620552656,-0.1771362657135081,-0.1871162248514676,-0.1067741131774642,0.0499481858654426,0.0425924602615068,-0.0534522394574167,-0.0474692377304718,-0.1014087364304619,-0.0553942120246983,0.1329775798018511,-0.0415269524691675,-0.0176578101708302,0.0682715230288003,0.1584508796358117,-0.1584301343201516,-0.0800258615188106,0.0422120330766741,0.2036993639159261,-0.0422949334367423,0.1672552116999684,-0.0916007550799184,0.0668028555379954,0.0653926338901079,-0.1502445542479545,0.0602035517452464,0.1482686151205802,0.180786906182875,-0.0335410907608833,0.0959096743490163,-0.0105310242883233,-0.0903366041350652,-0.1197309470158188,-0.1001843100690334,-0.1402358531243057,0.0522971563427338,0.0,11963,0.0
